,route_index,route_name,name,stop_id,stop_poi_id,lon,lat,route,trans,su
93,2,3号线/龙岗线,荷坳,1435 217,BV10249954,114.224310,22.673079,440300024060,0,1
94,2,3号线/龙岗线,大运,1481 217,BV10249953,114.228163,22.685720,440300024060,0,1
95,2,3号线/龙岗线,爱联,1525 216,BV10249952,114.234423,22.697495,440300024060,0,1
96,2,3号线/龙岗线,吉祥,1570 215,BV10249951,114.244318,22.709488,440300024060,0,1
97,2,3号线/龙岗线,龙城广场,1612 215,BV10243745,114.254592,22.716915,440300024060,0,1
98,2,3号线/龙岗线,南联,1658 214,BV10249950,114.265531,22.721967,440300024060,0,1
99,2,3号线/龙岗线,双龙,1706 213,BV10249875,114.277422,22.728806,440300024060,0,1
100,3,4号线/龙华线,福田口岸,888 1003,BV10243512,114.067321,22.516887,440300024074|900000055265,1,1
101,3,4号线/龙华线,福民,887 924,BV10249907,114.065915,22.523226,440300024074|440300024050|900000055265,1,1
102,3,4号线/龙华线,会展中心,884 839,BV10243493,114.061101,22.534769,440300024063|440300024074,1,1
103,3,4号线/龙华线,市民中心,884 761,BV10243488,114.061192,22.541744,440300024074|440300024076,1,1
104,3,4号线/龙华线,少年宫,884 694,BV10243648,114.060170,22.548627,440300024060|440300024074,1,1
105,3,4号线/龙华线,莲花北,884 643,BV10245550,114.059402,22.560538,440300024074,0,1
106,3,4号线/龙华线,上梅林,884 594,BV10243815,114.059440,22.570462,440300024074|440300024054,1,1
107,3,4号线/龙华线,民乐,884 547,BV10249983,114.048809,22.594144,440300024074,0,1
108,3,4号线/龙华线,白石龙,880 494,BV10249982,114.042431,22.601505,440300024074,0,1
109,3,4号线/龙华线,深圳北站,836 439,BV10244305,114.030298,22.610496,440300024074|440300024058|440300024046,1,1
110,3,4号线/龙华线,红山,884 386,BV10249884,114.023465,22.621886,440300024074|440300024046,1,1
111,3,4号线/龙华线,上塘,884 325,BV10249885,114.012808,22.637134,440300024074,0,1
112,3,4号线/龙华线,龙胜,884 304,BV10249981,114.012010,22.644739,440300024074,0,1
113,3,4号线/龙华线,龙华,884 284,BV10249980,114.022419,22.651629,440300024074,0,1
114,3,4号线/龙华线,清湖,904 235,BV10249979,114.036538,22.664085,440300024074,0,1
115,3,4号线/龙华线,清湖北,921 207,BV10877299,114.040417,22.672087,440300024074,0,1
116,3,4号线/龙华线,竹村,944 173,BV10877294,114.040309,22.686728,440300024074,0,1
117,3,4号线/龙华线,茜坑,968 135,BV10877293,114.041087,22.697256,440300024074,0,1
118,3,4号线/龙华线,长湖,986 107,BV10877296,114.044796,22.710764,440300024074,0,1
119,3,4号线/龙华线,观澜,1010 67,BV10877297,114.054771,22.715172,440300024074,0,1
120,3,4号线/龙华线,松元厦,1033 55,BV10877295,114.064878,22.720557,440300024074,0,1
121,3,4号线/龙华线,观澜湖,1090 55,BV10877300,114.076271,22.721616,440300024074,0,1
122,3,4号线/龙华线,牛湖,1163 55,BV10877298,114.089254,22.724608,440300024074,0,1
123,4,5号线/环中线,赤湾,98 1154,BV10249984,113.897525,22.479227,440300024076|440300024058,1,1
124,4,5号线/环中线,荔湾,110 1109,BV10868017,113.893485,22.497821,440300024058,0,1
125,4,5号线/环中线,铁路公园,122 1069,BV10868018,113.889969,22.502908,440300024058,0,1
126,4,5号线/环中线,妈湾,132 1031,BV10868015,113.885929,22.507904,440300024058,0,1
127,4,5号线/环中线,前湾公园,144 987,BV10868014,113.889552,22.516108,440300024058,0,1
128,4,5号线/环中线,前湾,155 947,BV10724147,113.895809,22.522332,440300024058,1,1
129,4,5号线/环中线,桂湾,169 900,BV10868016,113.897944,22.532358,440300024058,0,1
130,4,5号线/环中线,前海湾,186 839,BV10249931,113.897932,22.537121,440300024063|440300024058|440300024056,1,1
131,4,5号线/环中线,临海,137 838,BV10249949,113.889323,22.544160,440300024058,0,1
132,4,5号线/环中线,宝华,122 809,BV10249948,113.885090,22.549635,440300024058,0,1
133,4,5号线/环中线,宝安中心,186 745,BV10249947,113.887233,22.554575,440300024063|440300024058,1,1
134,4,5号线/环中线,翻身,279 652,BV10249946,113.893232,22.559690,440300024058,0,1
135,4,5号线/环中线,灵芝,374 556,BV10249853,113.904158,22.568964,440300024058,0,1
136,4,5号线/环中线,洪浪北,466 463,BV10249945,113.910585,22.574543,440300024058,0,1
137,4,5号线/环中线,兴东,531 439,BV10249944,113.919013,22.581822,440300024058,0,1
138,4,5号线/环中线,留仙洞,636 439,BV10243933,113.943543,22.580534,440300024058,0,1
139,4,5号线/环中线,西丽,686 439,BV10249901,113.954396,22.580677,440300024058|440300024050,1,1
140,4,5号线/环中线,大学城,713 439,BV10249943,113.965307,22.581946,440300024058,0,1
141,4,5号线/环中线,塘朗,746 439,BV10249942,113.999666,22.590097,440300024058,0,1
142,4,5号线/环中线,长岭陂,791 439,BV10249941,114.010275,22.599395,440300024058,0,1
143,4,5号线/环中线,深圳北站,836 439,BV10244305,114.030298,22.610496,440300024074|440300024058|440300024046,1,1
144,4,5号线/环中线,民治,934 440,BV10249940,114.040850,22.617545,440300024058,0,1
145,4,5号线/环中线,五和,965 440,BV10249939,114.060681,22.626833,440300024058|900000055265,1,1
146,4,5号线/环中线,坂田,1026 440,BV10249938,114.070852,22.627483,440300024058,0,1
147,4,5号线/环中线,杨美,1072 440,BV10249937,114.079975,22.626777,440300024058,0,1
148,4,5号线/环中线,上水径,1124 440,BV10244202,114.105337,22.622046,440300024058,0,1
149,4,5号线/环中线,下水径,1169 440,BV10244199,114.110662,22.614833,440300024058,0,1
150,4,5号线/环中线,长龙,1215 440,BV10249936,114.113825,22.608053,440300024058,0,1
